recordId,matchId,fanId,seatId,entryTime,exitTime,earlyArrival
ATT_000250,MATCH_001,FAN_00251,F-I-083,2026-05-27 14:43,,false
ATT_000251,MATCH_002,FAN_00252,C-E-061,2026-05-28 14:38,,false
ATT_000252,MATCH_003,FAN_00253,E-E-074,2026-05-01 14:51,,false
ATT_000253,MATCH_004,FAN_00254,B-F-100,2026-05-02 14:31,,false
ATT_000254,MATCH_005,FAN_00255,A-B-001,2026-05-03 14:28,,false
ATT_000255,MATCH_006,FAN_00256,D-C-014,2026-05-04 14:47,,false
ATT_000256,MATCH_007,FAN_00257,F-J-057,2026-05-05 14:26,,true
ATT_000257,MATCH_008,FAN_00258,B-H-059,2026-05-06 14:08,,false
ATT_000258,MATCH_009,FAN_00259,D-I-034,2026-05-07 14:39,,false
ATT_000259,MATCH_010,FAN_00260,E-B-075,2026-05-08 14:11,,false
ATT_000260,MATCH_011,FAN_00261,F-C-031,2026-05-09 14:15,,false
ATT_000261,MATCH_012,FAN_00262,F-J-060,2026-05-10 14:20,,false
ATT_000262,MATCH_013,FAN_00263,F-J-006,2026-05-11 14:57,,true
ATT_000263,MATCH_014,FAN_00264,C-G-004,2026-05-12 14:25,,true
ATT_000264,MATCH_015,FAN_00265,E-H-087,2026-05-13 14:06,,false
ATT_000265,MATCH_016,FAN_00266,D-J-029,2026-05-14 14:10,,false
ATT_000266,MATCH_017,FAN_00267,A-E-050,2026-05-15 14:41,,false
ATT_000267,MATCH_018,FAN_00268,D-I-022,2026-05-16 14:05,,false
ATT_000268,MATCH_019,FAN_00269,B-J-059,2026-05-17 14:06,,false
ATT_000269,MATCH_020,FAN_00270,VIP-B-098,2026-05-18 14:48,,false
ATT_000270,MATCH_021,FAN_00271,E-E-093,2026-05-19 14:42,,false
ATT_000271,MATCH_022,FAN_00272,F-C-093,2026-05-20 14:11,,true
ATT_000272,MATCH_023,FAN_00273,B-B-015,2026-05-21 14:40,,false
ATT_000273,MATCH_024,FAN_00274,D-B-095,2026-05-22 14:29,,true
ATT_000274,MATCH_025,FAN_00275,F-F-052,2026-05-23 14:55,,true
ATT_000275,MATCH_026,FAN_00276,VIP-C-054,2026-05-24 14:23,,false
ATT_000276,MATCH_027,FAN_00277,A-G-093,2026-05-25 14:04,,false
ATT_000277,MATCH_028,FAN_00278,E-F-070,2026-05-26 14:16,,true
ATT_000278,MATCH_029,FAN_00279,B-J-013,2026-05-27 14:16,,false
ATT_000279,MATCH_030,FAN_00280,D-A-032,2026-05-28 14:48,,false
ATT_000280,MATCH_031,FAN_00281,B-A-072,2026-05-01 14:54,,false
ATT_000281,MATCH_032,FAN_00282,VIP-A-005,2026-05-02 14:31,,false
ATT_000282,MATCH_033,FAN_00283,C-F-089,2026-05-03 14:47,,false
ATT_000283,MATCH_034,FAN_00284,B-D-029,2026-05-04 14:02,,true
ATT_000284,MATCH_035,FAN_00285,E-B-008,2026-05-05 14:11,,false
ATT_000285,MATCH_036,FAN_00286,F-G-016,2026-05-06 14:53,,false
ATT_000286,MATCH_037,FAN_00287,D-H-085,2026-05-07 14:32,,false
ATT_000287,MATCH_038,FAN_00288,C-I-077,2026-05-08 14:48,,false
ATT_000288,MATCH_039,FAN_00289,A-I-099,2026-05-09 14:06,,true
ATT_000289,MATCH_040,FAN_00290,VIP-I-010,2026-05-10 14:25,,false
ATT_000290,MATCH_041,FAN_00291,VIP-H-031,2026-05-11 14:06,,true
ATT_000291,MATCH_042,FAN_00292,A-I-040,2026-05-12 14:56,,false
ATT_000292,MATCH_043,FAN_00293,F-B-068,2026-05-13 14:12,,false
ATT_000293,MATCH_044,FAN_00294,F-B-060,2026-05-14 14:13,,false
ATT_000294,MATCH_045,FAN_00295,B-G-093,2026-05-15 14:04,,false
ATT_000295,MATCH_046,FAN_00296,B-A-022,2026-05-16 14:10,,false
ATT_000296,MATCH_047,FAN_00297,E-E-083,2026-05-17 14:33,,false
ATT_000297,MATCH_048,FAN_00298,F-C-042,2026-05-18 14:08,,true
ATT_000298,MATCH_049,FAN_00299,VIP-F-005,2026-05-19 14:02,,false
ATT_000299,MATCH_050,FAN_00300,C-G-033,2026-05-20 14:41,,false
ATT_000300,MATCH_001,FAN_00301,A-I-081,2026-05-21 14:45,,false
ATT_000301,MATCH_002,FAN_00302,D-F-052,2026-05-22 14:17,,false
ATT_000302,MATCH_003,FAN_00303,B-A-040,2026-05-23 14:50,,false
ATT_000303,MATCH_004,FAN_00304,A-H-100,2026-05-24 14:59,,true
ATT_000304,MATCH_005,FAN_00305,C-B-014,2026-05-25 14:37,,true
ATT_000305,MATCH_006,FAN_00306,B-E-009,2026-05-26 14:31,,false
ATT_000306,MATCH_007,FAN_00307,C-C-098,2026-05-27 14:59,,true
ATT_000307,MATCH_008,FAN_00308,C-A-065,2026-05-28 14:44,,true
ATT_000308,MATCH_009,FAN_00309,E-I-041,2026-05-01 14:08,,false
ATT_000309,MATCH_010,FAN_00310,D-F-096,2026-05-02 14:19,,true
ATT_000310,MATCH_011,FAN_00311,A-A-098,2026-05-03 14:14,,true
ATT_000311,MATCH_012,FAN_00312,F-G-047,2026-05-04 14:16,,false
ATT_000312,MATCH_013,FAN_00313,A-G-022,2026-05-05 14:55,,false
ATT_000313,MATCH_014,FAN_00314,F-E-021,2026-05-06 14:54,,false
ATT_000314,MATCH_015,FAN_00315,A-G-057,2026-05-07 14:16,,false
ATT_000315,MATCH_016,FAN_00316,A-H-039,2026-05-08 14:42,,false
ATT_000316,MATCH_017,FAN_00317,VIP-G-094,2026-05-09 14:26,,true
ATT_000317,MATCH_018,FAN_00318,B-E-027,2026-05-10 14:13,,false
ATT_000318,MATCH_019,FAN_00319,C-F-046,2026-05-11 14:14,,true
ATT_000319,MATCH_020,FAN_00320,F-B-056,2026-05-12 14:46,,true
ATT_000320,MATCH_021,FAN_00321,E-J-053,2026-05-13 14:29,,false
ATT_000321,MATCH_022,FAN_00322,VIP-I-019,2026-05-14 14:59,,true
ATT_000322,MATCH_023,FAN_00323,D-G-071,2026-05-15 14:34,,false
ATT_000323,MATCH_024,FAN_00324,B-B-057,2026-05-16 14:01,,false
ATT_000324,MATCH_025,FAN_00325,D-H-061,2026-05-17 14:40,,false
ATT_000325,MATCH_026,FAN_00326,D-I-090,2026-05-18 14:59,,true
ATT_000326,MATCH_027,FAN_00327,B-I-061,2026-05-19 14:25,,false
ATT_000327,MATCH_028,FAN_00328,D-G-025,2026-05-20 14:40,,true
ATT_000328,MATCH_029,FAN_00329,E-G-038,2026-05-21 14:40,,true
ATT_000329,MATCH_030,FAN_00330,VIP-B-022,2026-05-22 14:12,,true
ATT_000330,MATCH_031,FAN_00331,C-E-070,2026-05-23 14:07,,true
ATT_000331,MATCH_032,FAN_00332,F-C-073,2026-05-24 14:29,,false
ATT_000332,MATCH_033,FAN_00333,A-C-074,2026-05-25 14:32,,false
ATT_000333,MATCH_034,FAN_00334,C-J-020,2026-05-26 14:04,,false
ATT_000334,MATCH_035,FAN_00335,F-H-036,2026-05-27 14:54,,true
ATT_000335,MATCH_036,FAN_00336,C-A-096,2026-05-28 14:03,,false
ATT_000336,MATCH_037,FAN_00337,VIP-D-054,2026-05-01 14:22,,true
ATT_000337,MATCH_038,FAN_00338,F-H-025,2026-05-02 14:18,,false
ATT_000338,MATCH_039,FAN_00339,VIP-F-094,2026-05-03 14:00,,true
ATT_000339,MATCH_040,FAN_00340,VIP-J-009,2026-05-04 14:33,,false
ATT_000340,MATCH_041,FAN_00341,A-B-046,2026-05-05 14:44,,false
ATT_000341,MATCH_042,FAN_00342,F-J-008,2026-05-06 14:09,,true
ATT_000342,MATCH_043,FAN_00343,C-F-021,2026-05-07 14:33,,false
ATT_000343,MATCH_044,FAN_00344,C-H-014,2026-05-08 14:23,,false
ATT_000344,MATCH_045,FAN_00345,VIP-F-007,2026-05-09 14:12,,false
ATT_000345,MATCH_046,FAN_00346,B-F-060,2026-05-10 14:55,,true
ATT_000346,MATCH_047,FAN_00347,B-J-062,2026-05-11 14:18,,false
ATT_000347,MATCH_048,FAN_00348,VIP-I-028,2026-05-12 14:54,,false
ATT_000348,MATCH_049,FAN_00349,E-B-055,2026-05-13 14:56,,false
ATT_000349,MATCH_050,FAN_00350,C-D-001,2026-05-14 14:03,,false
ATT_000350,MATCH_001,FAN_00351,E-A-010,2026-05-15 14:01,,true
ATT_000351,MATCH_002,FAN_00352,E-F-001,2026-05-16 14:16,,false
ATT_000352,MATCH_003,FAN_00353,A-A-058,2026-05-17 14:59,,false
ATT_000353,MATCH_004,FAN_00354,F-J-023,2026-05-18 14:24,,false
ATT_000354,MATCH_005,FAN_00355,F-F-027,2026-05-19 14:16,,true
ATT_000355,MATCH_006,FAN_00356,B-E-039,2026-05-20 14:54,,false
ATT_000356,MATCH_007,FAN_00357,VIP-G-061,2026-05-21 14:31,,true
ATT_000357,MATCH_008,FAN_00358,VIP-F-076,2026-05-22 14:08,,false
ATT_000358,MATCH_009,FAN_00359,A-J-014,2026-05-23 14:02,,true
ATT_000359,MATCH_010,FAN_00360,F-F-057,2026-05-24 14:34,,true
ATT_000360,MATCH_011,FAN_00361,B-F-029,2026-05-25 14:06,,false
ATT_000361,MATCH_012,FAN_00362,B-A-040,2026-05-26 14:19,,false
ATT_000362,MATCH_013,FAN_00363,F-F-016,2026-05-27 14:26,,true
ATT_000363,MATCH_014,FAN_00364,C-C-009,2026-05-28 14:45,,true
ATT_000364,MATCH_015,FAN_00365,F-B-023,2026-05-01 14:14,,true
ATT_000365,MATCH_016,FAN_00366,C-B-095,2026-05-02 14:26,,false
ATT_000366,MATCH_017,FAN_00367,A-D-002,2026-05-03 14:28,,false
ATT_000367,MATCH_018,FAN_00368,B-B-005,2026-05-04 14:23,,false
ATT_000368,MATCH_019,FAN_00369,A-H-037,2026-05-05 14:25,,false
ATT_000369,MATCH_020,FAN_00370,E-B-028,2026-05-06 14:20,,true
ATT_000370,MATCH_021,FAN_00371,A-I-063,2026-05-07 14:54,,true
ATT_000371,MATCH_022,FAN_00372,F-J-033,2026-05-08 14:30,,false
ATT_000372,MATCH_023,FAN_00373,A-H-034,2026-05-09 14:23,,false
ATT_000373,MATCH_024,FAN_00374,F-A-046,2026-05-10 14:49,,false
ATT_000374,MATCH_025,FAN_00375,E-H-029,2026-05-11 14:36,,true
ATT_000375,MATCH_026,FAN_00376,VIP-C-073,2026-05-12 14:43,,false
ATT_000376,MATCH_027,FAN_00377,VIP-C-064,2026-05-13 14:23,,true
ATT_000377,MATCH_028,FAN_00378,B-F-070,2026-05-14 14:35,,true
ATT_000378,MATCH_029,FAN_00379,E-G-053,2026-05-15 14:54,,true
ATT_000379,MATCH_030,FAN_00380,C-J-071,2026-05-16 14:26,,true
ATT_000380,MATCH_031,FAN_00381,E-D-020,2026-05-17 14:10,,false
ATT_000381,MATCH_032,FAN_00382,C-G-093,2026-05-18 14:59,,true
ATT_000382,MATCH_033,FAN_00383,B-G-050,2026-05-19 14:46,,false
ATT_000383,MATCH_034,FAN_00384,C-A-097,2026-05-20 14:14,,true
ATT_000384,MATCH_035,FAN_00385,D-I-034,2026-05-21 14:24,,false
ATT_000385,MATCH_036,FAN_00386,D-B-093,2026-05-22 14:39,,false
ATT_000386,MATCH_037,FAN_00387,VIP-C-086,2026-05-23 14:06,,false
ATT_000387,MATCH_038,FAN_00388,E-A-010,2026-05-24 14:47,,false
ATT_000388,MATCH_039,FAN_00389,VIP-J-017,2026-05-25 14:50,,false
ATT_000389,MATCH_040,FAN_00390,F-I-056,2026-05-26 14:47,,true
ATT_000390,MATCH_041,FAN_00391,E-D-006,2026-05-27 14:12,,false
ATT_000391,MATCH_042,FAN_00392,F-H-017,2026-05-28 14:40,,true
ATT_000392,MATCH_043,FAN_00393,B-B-092,2026-05-01 14:19,,false
ATT_000393,MATCH_044,FAN_00394,B-I-065,2026-05-02 14:35,,false
ATT_000394,MATCH_045,FAN_00395,F-E-007,2026-05-03 14:50,,false
ATT_000395,MATCH_046,FAN_00396,VIP-G-006,2026-05-04 14:46,,true
ATT_000396,MATCH_047,FAN_00397,VIP-J-028,2026-05-05 14:31,,false
ATT_000397,MATCH_048,FAN_00398,E-A-005,2026-05-06 14:17,,false
ATT_000398,MATCH_049,FAN_00399,VIP-A-038,2026-05-07 14:07,,false
ATT_000399,MATCH_050,FAN_00400,B-I-070,2026-05-08 14:03,,false
ATT_000400,MATCH_001,FAN_00401,C-I-079,2026-05-09 14:24,,true
ATT_000401,MATCH_002,FAN_00402,VIP-D-086,2026-05-10 14:40,,true
ATT_000402,MATCH_003,FAN_00403,A-J-018,2026-05-11 14:25,,false
ATT_000403,MATCH_004,FAN_00404,B-F-062,2026-05-12 14:56,,false
ATT_000404,MATCH_005,FAN_00405,VIP-F-010,2026-05-13 14:08,,false
ATT_000405,MATCH_006,FAN_00406,A-J-088,2026-05-14 14:03,,true
ATT_000406,MATCH_007,FAN_00407,A-J-099,2026-05-15 14:33,,false
ATT_000407,MATCH_008,FAN_00408,F-J-002,2026-05-16 14:35,,false
ATT_000408,MATCH_009,FAN_00409,C-A-004,2026-05-17 14:38,,false
ATT_000409,MATCH_010,FAN_00410,B-A-054,2026-05-18 14:16,,true
ATT_000410,MATCH_011,FAN_00411,C-F-010,2026-05-19 14:38,,true
ATT_000411,MATCH_012,FAN_00412,E-H-002,2026-05-20 14:59,,true
ATT_000412,MATCH_013,FAN_00413,B-E-056,2026-05-21 14:07,,false
ATT_000413,MATCH_014,FAN_00414,E-J-088,2026-05-22 14:50,,true
ATT_000414,MATCH_015,FAN_00415,C-B-057,2026-05-23 14:11,,false
ATT_000415,MATCH_016,FAN_00416,D-E-031,2026-05-24 14:24,,false
ATT_000416,MATCH_017,FAN_00417,VIP-D-003,2026-05-25 14:33,,true
ATT_000417,MATCH_018,FAN_00418,F-B-022,2026-05-26 14:36,,false
ATT_000418,MATCH_019,FAN_00419,F-G-017,2026-05-27 14:58,,false
ATT_000419,MATCH_020,FAN_00420,D-D-006,2026-05-28 14:24,,false
ATT_000420,MATCH_021,FAN_00421,D-G-100,2026-05-01 14:27,,true
ATT_000421,MATCH_022,FAN_00422,VIP-B-098,2026-05-02 14:16,,false
ATT_000422,MATCH_023,FAN_00423,A-G-058,2026-05-03 14:52,,false
ATT_000423,MATCH_024,FAN_00424,E-C-005,2026-05-04 14:10,,false
ATT_000424,MATCH_025,FAN_00425,C-J-014,2026-05-05 14:35,,false
ATT_000425,MATCH_026,FAN_00426,B-G-025,2026-05-06 14:10,,true
ATT_000426,MATCH_027,FAN_00427,F-E-053,2026-05-07 14:35,,true
ATT_000427,MATCH_028,FAN_00428,C-A-028,2026-05-08 14:46,,true
ATT_000428,MATCH_029,FAN_00429,A-F-045,2026-05-09 14:52,,true
ATT_000429,MATCH_030,FAN_00430,B-A-085,2026-05-10 14:35,,true
ATT_000430,MATCH_031,FAN_00431,F-G-099,2026-05-11 14:10,,false
ATT_000431,MATCH_032,FAN_00432,B-A-032,2026-05-12 14:43,,false
ATT_000432,MATCH_033,FAN_00433,B-C-053,2026-05-13 14:38,,true
ATT_000433,MATCH_034,FAN_00434,A-B-062,2026-05-14 14:46,,true
ATT_000434,MATCH_035,FAN_00435,VIP-F-031,2026-05-15 14:25,,false
ATT_000435,MATCH_036,FAN_00436,C-D-020,2026-05-16 14:29,,false
ATT_000436,MATCH_037,FAN_00437,C-H-013,2026-05-17 14:29,,false
ATT_000437,MATCH_038,FAN_00438,E-G-084,2026-05-18 14:27,,false
ATT_000438,MATCH_039,FAN_00439,C-G-087,2026-05-19 14:48,,false
ATT_000439,MATCH_040,FAN_00440,VIP-G-059,2026-05-20 14:52,,false
ATT_000440,MATCH_041,FAN_00441,A-D-072,2026-05-21 14:55,,false
ATT_000441,MATCH_042,FAN_00442,D-E-077,2026-05-22 14:08,,true
ATT_000442,MATCH_043,FAN_00443,C-F-036,2026-05-23 14:24,,false
ATT_000443,MATCH_044,FAN_00444,E-H-034,2026-05-24 14:35,,false
ATT_000444,MATCH_045,FAN_00445,D-D-085,2026-05-25 14:10,,false
ATT_000445,MATCH_046,FAN_00446,VIP-E-038,2026-05-26 14:31,,false
ATT_000446,MATCH_047,FAN_00447,B-I-093,2026-05-27 14:37,,false
ATT_000447,MATCH_048,FAN_00448,F-J-065,2026-05-28 14:34,,false
ATT_000448,MATCH_049,FAN_00449,A-J-022,2026-05-01 14:48,,false
ATT_000449,MATCH_050,FAN_00450,B-H-062,2026-05-02 14:11,,false
ATT_000450,MATCH_001,FAN_00451,C-B-031,2026-05-03 14:59,,false
ATT_000451,MATCH_002,FAN_00452,D-D-006,2026-05-04 14:14,,true
ATT_000452,MATCH_003,FAN_00453,F-B-055,2026-05-05 14:00,,false
ATT_000453,MATCH_004,FAN_00454,A-D-047,2026-05-06 14:11,,true
ATT_000454,MATCH_005,FAN_00455,F-A-045,2026-05-07 14:53,,false
ATT_000455,MATCH_006,FAN_00456,B-G-095,2026-05-08 14:24,,false
ATT_000456,MATCH_007,FAN_00457,A-D-080,2026-05-09 14:34,,false
ATT_000457,MATCH_008,FAN_00458,E-D-051,2026-05-10 14:06,,false
ATT_000458,MATCH_009,FAN_00459,C-D-024,2026-05-11 14:21,,true
ATT_000459,MATCH_010,FAN_00460,C-A-058,2026-05-12 14:26,,false
ATT_000460,MATCH_011,FAN_00461,D-I-061,2026-05-13 14:31,,false
ATT_000461,MATCH_012,FAN_00462,A-D-100,2026-05-14 14:30,,false
ATT_000462,MATCH_013,FAN_00463,F-B-046,2026-05-15 14:31,,false
ATT_000463,MATCH_014,FAN_00464,A-D-050,2026-05-16 14:39,,false
ATT_000464,MATCH_015,FAN_00465,D-H-063,2026-05-17 14:23,,false
ATT_000465,MATCH_016,FAN_00466,D-A-089,2026-05-18 14:27,,true
ATT_000466,MATCH_017,FAN_00467,D-D-049,2026-05-19 14:59,,false
ATT_000467,MATCH_018,FAN_00468,B-D-090,2026-05-20 14:03,,true
ATT_000468,MATCH_019,FAN_00469,E-F-052,2026-05-21 14:38,,false
ATT_000469,MATCH_020,FAN_00470,D-E-090,2026-05-22 14:41,,false
ATT_000470,MATCH_021,FAN_00471,A-I-028,2026-05-23 14:03,,false
ATT_000471,MATCH_022,FAN_00472,E-A-024,2026-05-24 14:00,,false
ATT_000472,MATCH_023,FAN_00473,F-C-048,2026-05-25 14:52,,false
ATT_000473,MATCH_024,FAN_00474,B-J-083,2026-05-26 14:26,,false
ATT_000474,MATCH_025,FAN_00475,D-F-100,2026-05-27 14:10,,true
ATT_000475,MATCH_026,FAN_00476,VIP-I-067,2026-05-28 14:52,,true
ATT_000476,MATCH_027,FAN_00477,F-H-029,2026-05-01 14:53,,false
ATT_000477,MATCH_028,FAN_00478,VIP-H-082,2026-05-02 14:25,,false
ATT_000478,MATCH_029,FAN_00479,F-F-071,2026-05-03 14:25,,false
ATT_000479,MATCH_030,FAN_00480,E-E-016,2026-05-04 14:09,,false
ATT_000480,MATCH_031,FAN_00481,B-A-038,2026-05-05 14:59,,false
ATT_000481,MATCH_032,FAN_00482,E-B-036,2026-05-06 14:13,,false
ATT_000482,MATCH_033,FAN_00483,VIP-D-082,2026-05-07 14:01,,false
ATT_000483,MATCH_034,FAN_00484,E-G-006,2026-05-08 14:11,,false
ATT_000484,MATCH_035,FAN_00485,B-C-054,2026-05-09 14:19,,false
ATT_000485,MATCH_036,FAN_00486,A-A-071,2026-05-10 14:53,,false
ATT_000486,MATCH_037,FAN_00487,F-E-029,2026-05-11 14:42,,true
ATT_000487,MATCH_038,FAN_00488,E-D-049,2026-05-12 14:55,,false
ATT_000488,MATCH_039,FAN_00489,B-B-037,2026-05-13 14:32,,false
ATT_000489,MATCH_040,FAN_00490,VIP-B-068,2026-05-14 14:45,,false
ATT_000490,MATCH_041,FAN_00491,F-F-072,2026-05-15 14:48,,false
ATT_000491,MATCH_042,FAN_00492,E-F-061,2026-05-16 14:39,,false
ATT_000492,MATCH_043,FAN_00493,C-D-052,2026-05-17 14:09,,true
ATT_000493,MATCH_044,FAN_00494,F-C-093,2026-05-18 14:28,,false
ATT_000494,MATCH_045,FAN_00495,D-E-007,2026-05-19 14:41,,false
ATT_000495,MATCH_046,FAN_00496,C-F-058,2026-05-20 14:11,,false
ATT_000496,MATCH_047,FAN_00497,F-H-072,2026-05-21 14:03,,false
ATT_000497,MATCH_048,FAN_00498,D-D-059,2026-05-22 14:05,,false
ATT_000498,MATCH_049,FAN_00499,C-I-049,2026-05-23 14:17,,false
ATT_000499,MATCH_050,FAN_00500,VIP-F-041,2026-05-24 14:08,,false
ATT_000500,MATCH_001,FAN_00001,B-D-090,2026-05-25 14:53,,true
